price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,has_basement,is_cust_build,years_since_renovated
13.148031124152906,4,2.5,7.886081401775745,9.092344813738475,1.0,0.0,0.0,4,8,7.539027055823995,780.0,3.8594446752092892,4.806820401563742,7.554858521040676,9.171599543659752,1,0,0.0
13.190022025878143,2,1.0,7.237059026124737,8.584103896698863,1.0,0.0,0.0,5,7,6.866933284461882,430.0,3.8619226833765707,4.806305319036953,7.27931883541462,8.525161361065415,1,0,0.0
12.754049534926956,3,2.5,7.6544432264701125,8.323122887587735,2.0,0.0,0.0,3,8,7.6544432264701125,0.0,3.858364811605848,4.805274357369412,7.6544432264701125,8.304989580140361,0,0,0.0
13.088806593875486,3,2.0,7.090076835776092,7.60887062919126,1.0,0.0,1.0,4,7,6.396929655216146,600.0,3.862435623565118,4.807327049282817,7.455876687491824,8.416267272826277,1,0,0.0
13.45166712454693,4,2.25,7.7664168980196555,7.824046010856292,2.0,0.0,3.0,3,8,7.326465613840322,840.0,3.8644511987597014,4.806951173938265,7.501082124259871,8.268731832117737,1,0,0.0
12.594730635321957,4,2.5,7.762170607138205,9.094480485881647,2.0,0.0,0.0,3,7,7.762170607138205,0.0,3.859054624655901,4.8057817887952154,7.600902459542082,9.007612005404566,0,0,0.0
12.983043837154916,3,2.25,7.371489295214277,9.206332350578643,1.0,0.0,0.0,3,7,6.966024187106113,530.0,3.866485744826533,4.806370741049848,7.528331766707247,9.186047679407139,1,0,0.0
13.148031124152906,3,2.5,7.501082124259871,8.432070937999402,2.0,0.0,0.0,3,8,7.501082124259871,0.0,3.86233683996942,4.803988257310509,7.501082124259871,8.467582690862903,0,0,0.0
12.793859310432293,3,1.75,7.549609165154532,9.341982481027898,1.0,0.0,0.0,3,8,7.549609165154532,0.0,3.865884821648096,4.806427981800372,7.444248649496705,9.341982481027898,0,0,0.0
12.366915170647005,3,1.0,7.1308988302963465,8.987196820661973,1.0,0.0,0.0,3,7,7.1308988302963465,0.0,3.860866543783832,4.8067795316893305,6.946975992135418,8.84980082722101,0,0,0.0
13.296316684527767,2,1.5,6.76849321164863,8.476371196895983,1.0,0.0,0.0,3,7,6.76849321164863,0.0,3.8639015176448206,4.807049241997577,7.644919344958857,8.476371196895983,0,0,0.0
12.765688433465597,3,1.0,7.081708586105575,8.1886891244442,1.5,0.0,0.0,3,6,7.081708586105575,0.0,3.8628012481357996,4.806460689329648,7.426549072397305,8.1886891244442,0,0,0.0
13.594863886848652,3,1.75,7.962067308753666,8.517193191416238,1.5,0.0,0.0,4,8,7.517520850603031,1030.0,3.8623872838758064,4.8064116276345565,7.696212639346407,8.517193191416238,1,0,0.0
12.345834587905333,4,1.5,7.326465613840322,9.082507000466299,1.0,0.0,0.0,4,7,7.326465613840322,0.0,3.856797780597147,4.805724511043105,7.222566018822171,9.082507000466299,0,0,0.0
12.429216196844383,3,2.25,7.560080465021827,8.953898535260459,1.0,0.0,0.0,3,8,7.326465613840322,400.0,3.85980718037685,4.806722311058825,7.682482446534506,9.042158378735948,1,0,0.0
13.737549016494562,3,3.0,7.847762537473608,8.1886891244442,2.0,0.0,0.0,3,10,7.6544432264701125,450.0,3.863525798342597,4.807049241997577,7.67786350067821,8.1886891244442,1,0,0.0
12.936033799212835,3,2.75,7.640123172695364,9.169518377455928,1.0,0.0,0.0,3,7,7.640123172695364,0.0,3.866393640665034,4.805969964027819,7.705262474866325,9.169518377455928,0,0,0.0
13.573438996764546,3,2.0,7.3777589082278725,9.173468897200278,1.0,0.0,0.0,5,7,7.3777589082278725,0.0,3.862313718995227,4.805855426799004,7.495541943884256,9.341368634382587,0,0,0.0
13.262125319779487,3,2.0,7.681560362559537,8.294049640102028,1.5,0.0,0.0,3,8,7.681560362559537,0.0,3.864010638695848,4.806681437175187,7.478734825567875,8.294049640102028,0,0,0.0
12.043553716032399,2,1.0,6.756932389247553,9.063694791634697,1.0,0.0,0.0,3,6,6.756932389247553,0.0,3.8609002228184255,4.806934828326653,7.003065458786462,9.063694791634697,0,0,0.0
13.527828485512494,4,1.75,7.649692623711514,8.131530710604252,1.0,0.0,0.0,5,7,7.003065458786462,1000.0,3.8637336158501854,4.807057413901753,7.5443321080536885,8.235095497258357,1,0,0.0
12.345834587905333,3,1.0,7.038783541388542,9.173572647783969,1.0,0.0,0.0,4,7,7.038783541388542,0.0,3.8567470539377404,4.80619082021453,7.038783541388542,9.173572647783969,0,0,0.0
13.425426551894413,4,2.0,7.687080155783135,8.699514748210191,1.5,0.0,0.0,3,8,7.630461261783627,120.0,3.862744522050294,4.806526101179028,7.222566018822171,8.411832675758411,1,0,0.0
13.262125319779487,3,2.0,7.495541943884256,8.517193191416238,2.0,0.0,0.0,5,7,7.3777589082278725,200.0,3.8616703211597434,4.807204496758694,7.402451520818244,8.517193191416238,1,0,0.0
13.017002861746503,2,1.0,7.02108396428914,8.431635303054591,1.0,0.0,0.0,3,7,7.02108396428914,0.0,3.8621245273056433,4.806354385947874,7.02108396428914,8.536995818712418,0,0,0.0
13.613700324586457,3,2.5,7.9996785794994505,8.882114044208821,2.0,0.0,0.0,3,8,7.9996785794994505,0.0,3.8644470038648886,4.805470812983353,7.795646536334594,8.892886141190731,0,0,0.0
13.173056491719846,2,2.0,7.346010209913293,7.783224016336037,1.5,0.0,0.0,4,7,7.346010209913293,0.0,3.8639665720124574,4.8068530962606655,7.07326971745971,7.1098794630722715,0,0,0.0
12.691580461311874,4,2.5,7.696212639346407,8.951440100949855,2.0,0.0,0.0,3,8,7.696212639346407,0.0,3.857881448061678,4.805609945695725,7.807916628926408,8.902183446335016,0,0,0.0
12.841325847671216,2,1.0,6.733401891837359,8.411832675758411,1.0,0.0,0.0,3,6,6.733401891837359,0.0,3.8616577013769717,4.807212667394247,7.170119543449628,8.517193191416238,0,0,0.0
12.266697267346608,3,1.5,7.146772179452637,8.871785969150645,1.0,0.0,0.0,4,6,7.146772179452637,0.0,3.8590862560447854,4.806648736865349,7.146772179452637,8.985445287623167,0,0,0.0
12.47227568630483,3,1.0,7.484368643286131,8.961879012677683,1.0,0.0,0.0,3,7,6.966024187106113,720.0,3.860586542897789,4.806174462169643,7.27931883541462,8.961879012677683,1,0,0.0
13.151922179645874,4,2.5,7.52294091807237,9.13216259091216,2.0,0.0,0.0,3,8,7.52294091807237,0.0,3.8656648814499963,4.80601904739593,7.640123172695364,9.072341873818893,0,0,0.0
12.724866438945341,3,2.25,7.9229859587111955,9.226213721132472,1.0,0.0,0.0,3,8,7.9229859587111955,0.0,3.859684954946643,4.805249797703749,7.9229859587111955,9.169518377455928,0,0,0.0
12.994530005894443,2,1.0,6.993932975223189,8.325548307161398,1.0,0.0,0.0,3,7,6.993932975223189,0.0,3.864847536935716,4.806591508749977,6.993932975223189,8.596558746796978,0,0,0.0
13.720045366146207,4,2.75,8.035926369891792,8.732304571033183,2.0,0.0,0.0,3,9,8.035926369891792,0.0,3.861861701676319,4.805569026319167,7.969011781106478,9.221082468508085,0,0,0.0
13.224919965729422,2,1.0,6.709304340258298,8.216088098632316,1.0,0.0,0.0,5,7,6.709304340258298,0.0,3.8625806286142796,4.806076308280626,7.4673710669175595,9.104979856318357,0,0,0.0
12.866179972011919,3,2.25,7.275864600546533,7.381501894506707,2.0,0.0,0.0,3,7,7.170119543449628,145.0,3.8614620743760355,4.804611034589435,7.251344983372214,7.1592919047975645,1,0,0.0
12.501138639610538,4,2.25,7.501082124259871,9.131297164635729,2.0,0.0,0.0,3,7,7.501082124259871,0.0,3.859385650300761,4.8055526580997014,7.414572881350589,9.131297164635729,0,0,0.0
13.149978544437301,3,1.75,7.3901814282264295,8.517193191416238,1.0,0.0,0.0,3,7,6.824373670043086,700.0,3.864532995691523,4.80706558573915,7.383989457978509,8.517193191416238,1,0,0.0
12.948009990259552,2,1.75,6.966024187106113,8.338544879988579,2.0,0.0,0.0,3,7,6.966024187106113,0.0,3.8644847572847234,4.806542453472846,7.473069088032197,8.431635303054591,0,0,0.0
12.201060103706629,3,1.75,6.956545443151569,9.197356444417888,1.0,0.0,0.0,5,7,6.956545443151569,0.0,3.8582339676834674,4.804733905341845,7.170119543449628,9.286745703178589,0,0,0.0
12.323855681186558,3,1.0,6.917705609835305,9.661479683575521,1.0,0.0,0.0,4,7,6.917705609835305,0.0,3.859714459004507,4.8064116276345565,7.138866999945524,9.190137664658664,0,0,0.0
12.676076274775909,4,2.5,7.6255950721324535,9.03884005381381,2.0,0.0,0.0,4,8,7.6255950721324535,0.0,3.854309143237673,4.804111204603159,7.585788821732034,9.041685005946043,0,0,0.0
12.230740867579195,2,1.0,6.877296071497429,9.010058489805235,1.0,0.0,0.0,5,6,6.877296071497429,0.0,3.8586749699262217,4.805667230010068,7.313220387090301,9.43675855582405,0,0,0.0
12.837344422372032,3,2.0,7.3395376954076745,7.510430556378006,2.0,0.0,0.0,3,8,7.3395376954076745,0.0,3.8617376239782844,4.804012847978352,7.352441100243583,7.629489916393995,0,0,0.0
13.495298406730877,4,2.5,8.06777619577889,8.970686268534983,2.0,0.0,2.0,3,9,8.06777619577889,0.0,3.8613968568703716,4.802922080437404,7.874739125171811,8.815666824946216,0,0,0.0
12.560244459250788,4,2.5,7.533693709848633,9.010669176847115,1.0,0.0,0.0,3,7,7.003065458786462,770.0,3.85972078118937,4.805339846862465,7.371489295214277,9.121509158269568,1,0,0.0
12.560244459250788,4,2.5,7.696212639346407,9.148145768383065,2.0,0.0,0.0,3,8,7.696212639346407,0.0,3.8573682782767493,4.806223535501569,7.745002803515839,9.124346658809207,0,0,0.0
13.142166004700508,4,2.5,7.799753318287247,9.251770181739323,1.0,0.0,0.0,3,7,7.799753318287247,0.0,3.8654553696118112,4.805429887913059,7.595889917718538,8.956479847999912,0,0,0.0
13.337474757021274,2,1.0,6.897704943128636,8.37378460812088,1.0,0.0,0.0,3,7,6.897704943128636,0.0,3.863941390178631,4.806730485635075,7.560080465021827,8.13739583005665,0,0,0.0
13.58735446482652,4,3.5,8.207946941048617,8.509161019718974,2.0,0.0,0.0,3,9,7.962067308753666,800.0,3.864977518424019,4.807081929213609,7.326465613840322,8.75384509275524,1,0,0.0
12.449018824140563,3,1.5,6.813444599510896,10.146433731146518,1.0,0.0,0.0,3,5,6.813444599510896,0.0,3.85981350197554,4.806280784678628,7.365180126021013,9.212238569259263,0,0,0.0
13.601078947252086,3,2.5,7.570443252057374,8.294049640102028,2.0,0.0,0.0,4,9,7.570443252057374,0.0,3.8640714894949535,4.807278030075447,7.251344983372214,8.294049640102028,0,0,0.0
12.66032791780777,4,2.5,7.484368643286131,8.699514748210191,2.0,0.0,0.0,3,9,7.484368643286131,0.0,3.8581453217500417,4.804242331722895,7.882314918980268,8.699514748210191,0,0,0.0
13.3645249345543,3,2.25,7.696212639346407,8.903135633035538,2.0,0.0,0.0,4,8,7.696212639346407,0.0,3.8654888944558192,4.804864950839391,7.736307096548285,8.97055917950895,0,0,0.0
13.102160670086809,3,2.0,7.635303886259415,9.212637731024866,1.0,0.0,0.0,3,8,7.106606137727303,850.0,3.8638658408721795,4.804529112366347,7.6638772587034705,9.17926241640532,1,0,0.0
12.441144767709657,3,1.75,7.620705086838262,8.893023494394711,1.0,0.0,0.0,3,7,6.927557906278317,1020.0,3.8600579064830702,4.806329852793359,7.461640392208575,8.926251835034533,1,0,0.0
12.694345864825653,4,2.5,7.749322464660356,8.743531633626967,2.0,0.0,0.0,3,8,7.749322464660356,0.0,3.8575689315622754,4.805167927794988,7.673223121121708,8.743531633626967,0,0,0.0
12.959844447906553,2,2.0,7.272398392570047,8.806424063857868,1.0,0.0,0.0,3,7,6.76849321164863,570.0,3.8618091282601594,4.8061826412255355,7.61085279039525,8.941414628006845,1,0,0.0
12.2783933071098,4,2.5,7.438383530044307,8.80612448326845,2.0,0.0,0.0,3,7,7.438383530044307,0.0,3.8578582238434618,4.80445537662701,7.358830898342354,8.927977461002001,0,0,0.0
12.66032791780777,4,2.5,7.438383530044307,8.80612448326845,2.0,0.0,0.0,3,7,7.438383530044307,0.0,3.8578582238434618,4.80445537662701,7.358830898342354,8.927977461002001,0,0,0.0
13.493651033710906,3,2.0,7.6255950721324535,8.27715777243181,1.0,0.0,0.0,3,8,7.07326971745971,870.0,3.8637483083827058,4.806501572236919,7.570443252057374,8.294049640102028,1,0,19.0
12.594730635321957,2,1.0,6.684611727667927,8.779557455883728,1.0,0.0,0.0,4,6,6.684611727667927,0.0,3.8662324379669473,4.806951173938265,7.106606137727303,8.85366542803745,0,0,0.0
13.140217047893891,3,1.75,7.495541943884256,8.938531648680692,1.0,0.0,0.0,3,8,7.2078598714324755,450.0,3.865277250030236,4.806975691854734,7.478734825567875,8.938531648680692,1,0,0.0
12.230765258120545,3,1.75,7.162397497355718,8.883224230278994,1.0,0.0,0.0,3,7,7.162397497355718,0.0,3.8562755956535937,4.806992036798426,7.2078598714324755,8.923857580099885,0,0,0.0
12.524526376648708,3,1.5,7.549609165154532,9.183688340978756,1.0,0.0,0.0,4,7,7.090076835776092,700.0,3.858885907015017,4.805716328239268,7.4205789054108005,9.183688340978756,1,0,0.0
13.437174117244362,3,1.75,7.299797366758161,8.85366542803745,1.0,0.0,2.0,3,8,7.299797366758161,0.0,3.8628705756484507,4.806403450451351,7.52294091807237,8.294049640102028,0,0,0.0
13.049792684569493,4,2.5,7.644919344958857,9.459775257244461,1.0,0.0,0.0,3,7,7.106606137727303,870.0,3.8654888944558192,4.8054544431562185,7.461640392208575,9.323669057283185,1,0,0.0
13.235692062711331,4,2.25,7.575584651557793,9.190137664658664,1.0,0.0,0.0,3,8,7.1929342212158,620.0,3.8642183554800065,4.805478997796433,7.682482446534506,9.190137664658664,1,0,0.0
13.035715570678656,3,1.75,7.1308988302963465,9.170039075202657,1.0,0.0,0.0,3,7,7.1308988302963465,0.0,3.8635153013631025,4.805012356500035,7.358830898342354,9.170039075202657,0,0,0.0
12.777052192115912,3,1.0,6.897704943128636,8.934586870389676,1.0,0.0,0.0,3,6,6.897704943128636,0.0,3.863311638154157,4.805012356500035,7.003065458786462,8.934586870389676,0,0,0.0
12.996800154428984,3,2.5,7.9157131993821155,8.977525200965243,2.0,0.0,0.0,3,9,7.9157131993821155,0.0,3.859358244694626,4.804881330319179,7.9157131993821155,9.08421009483197,0,0,0.0
12.175613438045465,3,1.75,7.138866999945524,9.257987025443535,1.0,0.0,0.0,2,7,7.01211529430638,150.0,3.8616072206532355,4.806943001165856,7.3395376954076745,9.118225083068378,1,0,0.0
12.665078520566368,4,2.5,7.673223121121708,8.825706773447951,2.0,0.0,0.0,4,8,7.673223121121708,0.0,3.8587340367962644,4.805569026319167,7.554858521040676,8.887376485379763,0,0,0.0
13.171058298943088,3,1.75,7.4673710669175595,8.086410275323782,1.5,0.0,0.0,4,7,7.114769448366463,520.0,3.86452670385738,4.807016553713055,7.299797366758161,8.1886891244442,1,0,0.0
13.864300722133706,3,2.25,7.965545573129992,8.714731714015052,2.0,0.0,4.0,4,8,7.560080465021827,960.0,3.8625764258652615,4.807139129270825,7.965545573129992,8.576970395452099,1,0,0.0
13.737549016494562,4,2.25,7.859413154693583,9.539212371252827,2.0,0.0,0.0,4,9,7.859413154693583,0.0,3.8635698844532746,4.805372590000734,7.908387159290043,9.539212371252827,0,0,0.0
13.567049198665774,3,1.75,7.795646536334594,8.41715183723601,1.5,0.0,0.0,4,7,7.512071245835466,600.0,3.864386175912538,4.806885789888681,7.383989457978509,8.318742252692399,1,0,0.0
12.392552212472792,2,2.0,7.293017679772782,8.048149101665201,2.0,0.0,0.0,3,6,7.293017679772782,0.0,3.8575457000848896,4.804193161067931,7.07326971745971,7.853993087224244,0,0,0.0
13.159659162148026,3,2.75,7.61085279039525,9.282102738203074,1.0,0.0,0.0,5,7,7.146772179452637,750.0,3.859472078446878,4.806828575338187,7.61085279039525,9.311903687385623,1,0,0.0
12.56374708980199,2,1.0,6.413458957167357,8.294049640102028,1.0,0.0,0.0,4,6,6.413458957167357,0.0,3.861716592334072,4.807220837963041,6.76849321164863,8.548691858475609,0,0,0.0
11.931635799828413,3,1.75,6.975413927455952,8.955964118230874,1.0,0.0,0.0,3,6,6.975413927455952,0.0,3.8608960130011316,4.806836749045822,6.856461984594587,8.954156966583772,0,0,0.0
12.706847933442663,4,2.5,7.506591780070841,8.270013062273787,2.0,0.0,0.0,3,7,7.506591780070841,0.0,3.865656501819203,4.803898086354513,7.506591780070841,8.259199362666282,0,0,0.0
13.041153321978786,2,1.0,6.966024187106113,8.880863609867356,1.0,0.0,0.0,3,7,6.966024187106113,0.0,3.865145211512522,4.806934828326653,7.590852123688581,8.930626469173578,0,0,0.0
12.983101310070822,3,2.0,7.383989457978509,8.840869624091395,1.0,0.0,0.0,3,7,7.138866999945524,350.0,3.8653254502245127,4.805470812983353,7.396335293800808,8.840869624091395,1,0,0.0
12.611537753638338,3,1.0,6.877296071497429,9.417354541360508,1.0,0.0,0.0,3,7,6.877296071497429,0.0,3.865633457472452,4.805879971595304,7.620705086838262,9.20974019190415,0,0,0.0
12.437184366493561,3,2.5,7.426549072397305,9.022081222515475,2.0,0.0,0.0,3,7,7.426549072397305,0.0,3.8577969937735666,4.804414409977954,7.346010209913293,9.022081222515475,0,0,0.0
13.048985907599553,4,2.75,7.620705086838262,9.104535313079205,1.0,0.0,0.0,4,8,7.138866999945524,780.0,3.8642183554800065,4.805536289612313,7.8119734296220225,9.124782483614537,1,0,0.0
12.736700896592344,3,1.0,7.27931883541462,9.168058979719577,2.0,0.0,0.0,3,7,7.27931883541462,0.0,3.865859688073619,4.80668961208557,7.313220387090301,9.058586816748646,0,0,0.0
14.100689500197937,4,2.25,7.962067308753666,8.745125259462244,1.5,0.0,0.0,4,9,7.590852123688581,890.0,3.863523698955513,4.806558805499272,7.7706452341291765,8.468002947225466,1,0,0.0
13.028052697933088,5,2.0,7.533693709848633,9.544667452251007,1.0,0.0,0.0,4,7,7.02108396428914,0.0,3.861241159176066,4.804365247783672,7.528331766707247,9.544667452251007,0,0,0.0
13.737549016494562,4,2.5,8.116715624819111,8.412054873292933,2.0,0.0,0.0,3,9,7.878534196140362,710.0,3.8646797939176256,4.8071227867311945,6.907755278982137,8.411832675758411,1,0,0.0
13.169246963303179,3,1.75,7.352441100243583,8.616133139271142,1.0,0.0,0.0,4,6,6.659293919683638,780.0,3.863914109143041,4.8072862001102115,7.293017679772782,8.699514748210191,1,0,0.0
13.845069360205818,4,2.5,7.919356190660617,8.476371196895983,2.0,0.0,0.0,3,9,7.580699752224563,790.0,3.8643211488371287,4.8067795316893305,7.783224016336037,8.575462099540212,1,0,15.0
12.078239274020289,2,1.0,6.824373670043086,7.754481547470383,1.0,0.0,0.0,4,8,6.824373670043086,0.0,3.8581558752494236,4.8066405616208066,7.177782416195197,7.9561263512135,0,0,0.0
12.428816116823043,2,1.0,7.038783541388542,8.612503371220562,1.0,0.0,0.0,3,6,7.038783541388542,0.0,3.861123317777826,4.806992036798426,7.01211529430638,8.612503371220562,0,0,0.0
12.591335046320818,4,2.5,7.620705086838262,8.961879012677683,2.0,0.0,0.0,3,7,7.620705086838262,0.0,3.8601611283754718,4.806419804750897,7.528331766707247,9.301459965343666,0,0,0.0
12.513557345278134,4,2.0,7.484368643286131,9.895606579085252,1.0,0.0,0.0,3,7,7.484368643286131,0.0,3.8594952652152443,4.805282543790595,7.700747794511798,9.51044496442652,0,0,0.0
12.873902018105829,3,2.5,7.7142311448490855,9.287301413112312,2.0,0.0,0.0,3,8,7.7142311448490855,0.0,3.865838742945664,4.805896334458151,7.549609165154532,9.20029003612268,0,0,0.0
13.732128949025222,4,1.5,7.52294091807237,8.1886891244442,2.0,0.0,0.0,3,8,7.414572881350589,190.0,3.8636223653843405,4.806534277359362,7.585788821732034,8.1886891244442,1,0,0.0
13.122363377404328,3,1.75,7.358830898342354,9.051344640485725,1.0,0.0,0.0,4,7,7.081708586105575,380.0,3.8646818908790235,4.805528105268144,7.333023014386481,9.071997422354437,1,0,0.0
12.481808646963554,2,1.0,6.620073206530356,8.415160465851086,1.0,0.0,0.0,3,6,6.620073206530356,0.0,3.861146466291324,4.806893963128676,6.927557906278317,8.517193191416238,0,0,0.0
13.790192749979985,4,2.25,7.7142311448490855,9.2093398716426,2.0,0.0,0.0,4,10,7.7142311448490855,0.0,3.861815437216038,4.805798153264679,7.8632667240095735,9.348361669873558,0,0,0.0
13.262125319779487,3,2.5,7.533693709848633,8.156223323194624,2.0,0.0,0.0,3,8,7.533693709848633,0.0,3.861767067537088,4.804053831081024,7.570443252057374,8.156223323194624,0,0,0.0
12.611537753638338,3,1.0,7.306531398939505,8.881836305004146,1.0,0.0,0.0,3,7,7.306531398939505,0.0,3.8655098469126004,4.806534277359362,7.154615356913663,8.881836305004146,0,0,0.0
13.097250676589253,4,2.5,7.757906208351747,9.399306471488806,2.0,0.0,0.0,3,8,7.757906208351747,0.0,3.8656125076054826,4.803766914084143,7.696212639346407,9.42569365781533,0,0,0.0
13.122363377404328,4,2.0,7.438383530044307,9.064157861798101,1.0,0.0,0.0,3,7,6.745236349484363,850.0,3.8623578585729863,4.805274357369412,7.3901814282264295,9.104979856318357,1,0,10.0
13.42984807715229,2,2.0,7.27931883541462,6.8966943316227125,3.0,0.0,0.0,3,9,7.27931883541462,0.0,3.8635761823104287,4.8068530962606655,7.306531398939505,7.122866658599083,0,0,0.0
13.017002861746503,4,1.75,7.326465613840322,8.565983355585669,1.0,0.0,0.0,3,6,7.326465613840322,0.0,3.8640526051604525,4.807212667394247,7.333023014386481,8.565983355585669,0,0,0.0
13.38472764187182,5,1.75,7.138866999945524,8.411832675758411,1.5,0.0,0.0,3,7,7.138866999945524,0.0,3.863781890503588,4.80704107002662,7.251344983372214,8.38662882139512,0,0,0.0
13.217673557208654,3,1.75,7.517520850603031,8.997889450200717,1.0,0.0,0.0,4,8,7.517520850603031,0.0,3.864302269216734,4.805290730144761,7.517520850603031,8.994668835500674,0,0,0.0
12.706847933442663,4,2.0,7.4673710669175595,8.556798446008598,1.0,0.0,1.0,4,6,6.975413927455952,680.0,3.8621539594750067,4.806616035486165,7.644919344958857,8.594154232552366,1,0,0.0
12.345834587905333,2,2.0,7.138866999945524,9.230142999272362,1.0,0.0,0.0,3,7,6.927557906278317,240.0,3.8556494599690003,4.806575157258313,7.352441100243583,9.230142999272362,1,0,0.0
13.527828485512494,4,1.75,7.649692623711514,8.796792687674662,2.0,0.0,0.0,3,8,7.649692623711514,0.0,3.8621392434986066,4.807171813548873,7.396335293800808,8.656955133791396,0,0,16.0
12.679196402112153,4,2.5,7.795646536334594,8.58783803098557,2.0,0.0,0.0,3,8,7.795646536334594,0.0,3.8572542047752663,4.805577210328431,7.649692623711514,8.596743470174246,0,0,0.0
12.409013489526863,4,2.0,7.512071245835466,9.251098364448351,1.0,0.0,0.0,3,7,7.222566018822171,460.0,3.86047283594575,4.806812227722487,7.512071245835466,9.134646527606982,1,0,0.0
13.142166004700508,2,1.0,7.177782416195197,8.294049640102028,1.0,0.0,0.0,3,6,7.177782416195197,0.0,3.8646252713777844,4.80671413641575,7.346010209913293,8.294049640102028,0,0,0.0
12.594730635321957,3,1.75,7.5652752818989315,9.499271663828395,1.0,0.0,0.0,3,8,7.5652752818989315,0.0,3.857180261295516,4.807008381474965,7.727535110475448,9.499271663828395,0,0,0.0
12.65075846679162,2,1.0,7.286191714702382,8.699514748210191,1.0,0.0,0.0,2,7,7.138866999945524,200.0,3.8649502656408266,4.806616035486165,7.365180126021013,8.760923376338836,1,0,0.0
11.918390573078392,3,1.0,6.709304340258298,8.946374826141717,1.5,0.0,0.0,3,6,6.709304340258298,0.0,3.8613190110534403,4.80695934664388,7.293017679772782,8.841014310483892,0,0,0.0
12.506177237980511,3,1.0,7.299797366758161,8.90571557879409,1.0,0.0,0.0,3,6,6.633318433280377,720.0,3.866554817380999,4.806771357514002,7.299797366758161,9.097619501912064,1,0,0.0
12.89921982609012,4,2.0,7.258412150595307,9.137877200242468,1.0,0.0,0.0,4,7,7.258412150595307,0.0,3.8635153013631025,4.805012356500035,7.333023014386481,8.996528148090857,0,0,0.0
13.38472764187182,3,2.5,7.933796874815411,8.812843433517195,2.0,0.0,0.0,3,8,7.933796874815411,0.0,3.862744522050294,4.804332471644698,7.8709295967551425,8.812843433517195,0,0,0.0
13.180632285528304,2,1.5,7.237059026124737,8.517193191416238,1.0,0.0,0.0,4,8,6.877296071497429,420.0,3.8621455503721527,4.807302539979492,7.383989457978509,8.517193191416238,1,0,0.0
12.421184025147118,3,1.0,6.856461984594587,9.148464968258095,1.0,0.0,0.0,4,7,6.856461984594587,0.0,3.8622990053696737,4.805135177954641,7.138866999945524,9.148464968258095,0,0,0.0
12.201060103706629,4,1.0,7.154615356913663,9.261128538808288,1.5,0.0,0.0,3,7,7.154615356913663,0.0,3.859075712359662,4.806387095884338,7.3395376954076745,9.146761390333312,0,0,0.0
12.388394202324129,2,1.0,6.76849321164863,9.035986984831405,1.0,0.0,0.0,3,7,6.76849321164863,0.0,3.859661772576203,4.806329852793359,6.975413927455952,9.430679995957659,0,0,0.0
12.936033799212835,3,1.5,7.215239978730097,7.492760300922379,2.0,0.0,0.0,3,7,7.215239978730097,0.0,3.863821767807426,4.807269859973934,7.365180126021013,7.492760300922379,0,0,0.0
13.17115354157376,4,2.5,7.9157131993821155,9.401456476451633,1.0,0.0,0.0,3,8,7.590852123688581,760.0,3.8662889665468705,4.806926655420654,7.682482446534506,9.319732748747379,1,0,0.0
12.899094818276968,3,1.75,7.352441100243583,8.560827228436299,1.0,0.0,0.0,4,7,6.697034247666484,750.0,3.8652982069219104,4.806378918500529,7.272398392570047,9.046762057999363,1,0,0.0
13.568330428821824,4,2.5,7.859413154693583,9.056139690898883,2.0,0.0,0.0,3,9,7.859413154693583,0.0,3.8647427008468447,4.804881330319179,7.7664168980196555,9.006386515055114,0,0,0.0
13.625559974005828,3,2.5,7.52294091807237,7.1929342212158,2.5,0.0,0.0,3,9,7.352441100243583,290.0,3.864577037422119,4.806681437175187,7.501082124259871,7.635786861395585,1,0,0.0
13.17115354157376,5,2.25,7.824046010856292,9.061956366209925,1.5,0.0,0.0,4,7,7.824046010856292,0.0,3.865725631673377,4.805536289612313,7.590852123688581,8.9085593751449,0,0,0.0
13.416971409926843,4,2.5,8.09559870137819,8.562548893137034,2.0,0.0,0.0,3,7,8.09559870137819,0.0,3.8645078281174245,4.804291499960223,7.8632667240095735,8.533066540572527,0,0,0.0
12.072541252905651,2,1.0,6.507277712385012,7.774015077250727,1.0,0.0,0.0,3,5,6.507277712385012,0.0,3.8623473493264258,4.80706558573915,6.551080335043404,7.996317231796746,0,0,0.0
12.706696406811568,4,2.5,7.560080465021827,8.433811582477187,2.0,0.0,0.0,3,7,7.560080465021827,0.0,3.8581896456990172,4.8042095515548935,7.696212639346407,8.794824928014517,0,0,0.0
13.005829561148378,4,3.25,7.580699752224563,8.881836305004146,2.0,0.0,0.0,3,7,7.580699752224563,0.0,3.86554127477466,4.805806335398989,7.590852123688581,8.926517509850122,0,0,0.0
12.375815420117268,3,1.75,7.600902459542082,9.409846753524238,1.0,0.0,0.0,3,7,7.038783541388542,860.0,3.8580988850295634,4.805953602369728,6.966024187106113,9.011157458106817,1,0,0.0
13.304684934198283,4,2.5,7.745002803515839,8.259975659768276,2.0,0.0,0.0,3,8,7.745002803515839,0.0,3.86177758288371,4.803988257310509,7.575584651557793,8.299783171949787,0,0,0.0
13.415032991367148,4,2.5,7.647308832356238,8.427049641563272,2.0,0.0,0.0,3,9,7.647308832356238,0.0,3.864098766237441,4.804733905341845,7.647308832356238,8.385944904806284,0,0,0.0
